0	325.17
1	325.46
2	325.66
3	325.76
4	325.76
5	325.66
6	325.46
7	325.17

8	325.39
9	325.77
10	326.02
11	326.15
12	326.15
13	326.02
14	325.77
15	325.40

16	325.66
17	326.14
18	326.44
19	326.59
20	326.59
21	326.44
22	326.14
23	325.67

24	326.05
25	326.63
26	326.98
27	327.15
28	327.14
29	326.98
30	326.63
31	326.05

32	326.81
33	327.51
34	327.90
35	328.08
36	328.07
37	327.90
38	327.51
39	326.82

40	327.13
41	327.88
42	328.29
43	328.47
44	328.47
45	328.29
46	327.89
47	327.14

48	327.28
49	328.04
50	328.43
51	328.60
52	328.60
53	328.43
54	328.04
55	327.28

56	327.21
57	327.90
58	328.26
59	328.40
60	328.40
61	328.25
62	327.90
63	327.21

