0	321.07
1	321.14
2	321.18
3	321.19
4	321.16
5	321.10
6	321.00
7	320.87

8	321.18
9	321.28
10	321.33
11	321.34
12	321.30
13	321.23
14	321.11
15	320.94

16	321.31
17	321.44
18	321.50
19	321.51
20	321.47
21	321.38
22	321.24
23	321.04

24	321.49
25	321.65
26	321.72
27	321.73
28	321.68
29	321.57
30	321.41
31	321.17

32	321.84
33	322.01
34	322.08
35	322.10
36	322.03
37	321.91
38	321.74
39	321.46

40	322.09
41	322.16
42	322.23
43	322.27
44	322.16
45	322.03
46	321.84
47	321.55

48	322.57
49	322.17
50	322.24
51	322.40
52	322.13
53	321.99
54	321.81
55	321.52

56	322.59
57	322.10
58	322.15
59	322.33
60	322.04
61	321.91
62	321.75
63	321.49

