0	324.96
1	325.25
2	325.46
3	325.56
4	325.56
5	325.46
6	325.26
7	324.97

8	325.18
9	325.56
10	325.81
11	325.93
12	325.94
13	325.81
14	325.56
15	325.19

16	325.45
17	325.92
18	326.22
19	326.37
20	326.37
21	326.22
22	325.92
23	325.45

24	325.82
25	326.40
26	326.75
27	326.92
28	326.92
29	326.75
30	326.40
31	325.82

32	326.57
33	327.26
34	327.65
35	327.83
36	327.84
37	327.66
38	327.26
39	326.58

40	326.85
41	327.60
42	328.03
43	328.22
44	328.23
45	328.04
46	327.61
47	326.87

48	326.94
49	327.69
50	328.17
51	328.36
52	328.35
53	328.17
54	327.70
55	326.94

56	326.86
57	327.55
58	327.99
59	328.16
60	328.15
61	327.99
62	327.55
63	326.86

